id_transaction,date,montant,client_id,code_postal,type_operation
TX00429,2025-06-16,2738.5,C027,G1V 0A6,achat
TX00430,2025-06-07,6489.86,C004,G1V 0A6,transfert interne
TX00431,2025-06-01,6015.18,C029,H1W 3K2,paiement facture
TX00432,2025-06-04,5476.74,C002,G1R 2L6,virement
TX00433,2025-05-03,4846.06,C026,G1R 2L6,virement
TX00434,2025-06-24,1036.71,C010,G1V 0A6,retrait
TX00435,2025-05-27,6398.83,C026,H2Y 2B5,virement
TX00436,2025-05-01,3574.47,C012,H2X 1A4,retrait
TX00437,2025-05-21,1505.29,C021,H1W 3K2,retrait
TX00438,2025-05-04,8216.27,C011,H2X 1A4,paiement facture
TX00439,2025-06-27,8487.02,C011,H2Y 2B5,paiement facture
TX00440,2025-05-16,4474.41,C025,H2X 1A4,retrait
TX00441,2025-05-17,613.6,C019,H1W 3K2,paiement facture
TX00442,2025-06-09,3178.5,C025,H1W 3K2,retrait
TX00443,2025-05-19,5583.02,C021,G1R 2L6,achat
TX00444,2025-05-11,2985.38,C025,H2Y 2B5,paiement facture
TX00445,2025-05-28,8649.31,C026,G1V 0A6,retrait
TX00446,2025-05-27,221.04,C029,G1R 2L6,retrait
TX00447,2025-05-24,3327.03,C006,H2X 1A4,retrait
TX00448,2025-05-01,2238.83,C028,H2Y 2B5,retrait
TX00449,2025-06-12,5224.38,C026,H1W 3K2,virement
TX00450,2025-06-12,7545.38,C020,H2X 1A4,virement
TX00451,2025-05-03,1278.71,C028,G1R 2L6,paiement facture
TX00452,2025-05-22,6452.51,C016,G1V 0A6,retrait
TX00453,2025-05-08,9845.43,C015,H2X 1A4,retrait
TX00454,2025-05-11,9550.92,C007,G1R 2L6,paiement facture
TX00455,2025-06-11,9422.93,C016,H1W 3K2,virement
TX00456,2025-06-23,8890.61,C008,H1W 3K2,retrait
TX00457,2025-06-25,6353.75,C015,G1R 2L6,paiement facture
TX00458,2025-05-21,5866.73,C011,G1V 0A6,virement
TX00459,2025-06-04,9685.71,C001,G1V 0A6,paiement facture
TX00460,2025-06-27,1298.6,C023,H2Y 2B5,achat
TX00461,2025-05-29,1410.55,C025,H1W 3K2,virement
TX00462,2025-05-09,5614.65,C029,H2X 1A4,paiement facture
TX00463,2025-06-20,8798.41,C003,H2Y 2B5,virement
TX00464,2025-06-12,3773.9,C002,G1R 2L6,transfert interne
TX00465,2025-06-25,6940.28,C005,G1V 0A6,paiement facture
TX00466,2025-05-05,283.66,C026,H2Y 2B5,paiement facture
TX00467,2025-05-03,1212.25,C010,H2Y 2B5,virement
TX00468,2025-05-27,4334.22,C028,G1V 0A6,virement
TX00469,2025-05-30,3644.91,C030,G1V 0A6,paiement facture
TX00470,2025-06-25,8840.1,C001,G1V 0A6,virement
TX00471,2025-05-22,9764.76,C029,H2Y 2B5,achat
TX00472,2025-05-27,4108.33,C030,G1V 0A6,virement
TX00473,2025-05-31,1966.36,C021,G1V 0A6,retrait
TX00474,2025-05-09,2202.64,C024,H2Y 2B5,virement
TX00475,2025-05-31,8606.86,C017,H2X 1A4,transfert interne
TX00476,2025-06-05,3570.16,C026,G1R 2L6,virement
TX00477,2025-05-10,9178.05,C016,H2X 1A4,virement
TX00478,2025-05-03,8487.6,C018,G1V 0A6,achat
TX00479,2025-05-22,3360.54,C030,H2X 1A4,achat
TX00480,2025-05-24,7183.08,C026,H1W 3K2,retrait
TX00481,2025-05-28,1787.48,C028,H2X 1A4,achat
TX00482,2025-05-23,8015.17,C021,H2Y 2B5,achat
TX00483,2025-05-09,1312.49,C028,H1W 3K2,virement
TX00484,2025-06-07,2211.48,C004,G1V 0A6,paiement facture
TX00485,2025-05-14,6988.0,C025,H1W 3K2,virement
TX00486,2025-06-21,4110.83,C011,H2Y 2B5,retrait
TX00487,2025-05-29,75.0,C015,G1R 2L6,achat
TX00488,2025-06-24,691.93,C020,H1W 3K2,transfert interne
TX00489,2025-05-04,2874.41,C024,H2X 1A4,retrait
TX00490,2025-06-01,6948.02,C017,G1R 2L6,transfert interne
TX00491,2025-05-25,2499.07,C018,G1V 0A6,virement
TX00492,2025-05-14,196.68,C014,H2X 1A4,achat
TX00493,2025-06-05,8317.11,C005,H2X 1A4,achat
TX00494,2025-05-02,6477.64,C024,G1R 2L6,achat
TX00495,2025-05-15,4349.29,C001,G1R 2L6,achat
TX00496,2025-06-11,4535.37,C023,G1R 2L6,achat
TX00497,2025-06-11,2037.1,C013,H2X 1A4,retrait
TX00498,2025-06-02,5367.97,C025,H1W 3K2,retrait
TX00499,2025-05-13,306.46,C008,H2Y 2B5,achat
TX00500,2025-05-17,1196.18,C029,H1W 3K2,paiement facture
TX00501,2025-05-07,1095.6,C026,H2Y 2B5,transfert interne
TX00502,2025-06-03,1095.52,C013,H1W 3K2,achat
TX00503,2025-06-19,9178.82,C014,H2X 1A4,paiement facture
TX00504,2025-05-15,7205.07,C010,G1R 2L6,achat
TX00505,2025-06-27,7189.94,C014,G1V 0A6,virement
TX00506,2025-05-11,4850.41,C022,H1W 3K2,paiement facture
TX00507,2025-05-06,9425.07,C026,G1R 2L6,paiement facture
TX00508,2025-05-06,1287.93,C010,H1W 3K2,transfert interne
TX00509,2025-06-14,7605.28,C029,H1W 3K2,transfert interne
TX00510,2025-05-29,4492.16,C007,H2X 1A4,achat
TX00511,2025-05-30,1666.27,C020,H2Y 2B5,virement
TX00512,2025-06-18,5883.68,C011,H2X 1A4,transfert interne
TX00513,2025-06-17,1763.54,C011,H1W 3K2,virement
TX00514,2025-06-28,9608.03,C014,G1R 2L6,virement
TX00515,2025-05-15,211.16,C017,G1V 0A6,virement
TX00516,2025-06-21,3444.24,C016,H2X 1A4,paiement facture
TX00517,2025-06-20,3279.21,C014,G1R 2L6,achat
TX00518,2025-05-12,6695.11,C018,G1R 2L6,paiement facture
TX00519,2025-05-30,9440.72,C017,H2Y 2B5,virement
TX00520,2025-05-02,8851.49,C004,G1R 2L6,transfert interne
TX00521,2025-06-02,5913.75,C020,G1R 2L6,paiement facture
TX00522,2025-06-15,1834.68,C013,H2Y 2B5,transfert interne
TX00523,2025-06-26,1831.94,C013,H1W 3K2,transfert interne
TX00524,2025-06-01,7267.92,C023,H2X 1A4,achat
TX00525,2025-05-20,6320.75,C006,G1V 0A6,virement
TX00526,2025-06-06,4863.51,C003,H2X 1A4,retrait
TX00527,2025-05-26,2409.83,C014,H2X 1A4,transfert interne
TX00528,2025-05-16,7204.63,C006,G1V 0A6,virement
TX00529,2025-06-18,6954.04,C002,H2Y 2B5,virement
TX00530,2025-06-19,1766.73,C004,H2Y 2B5,virement
TX00531,2025-05-31,44.2,C025,H2X 1A4,retrait
TX00532,2025-06-25,9605.96,C011,G1V 0A6,transfert interne
TX00533,2025-05-14,7483.38,C022,H2X 1A4,paiement facture
TX00534,2025-05-27,2801.15,C022,G1R 2L6,virement
TX00535,2025-05-03,8898.81,C006,H2X 1A4,retrait
TX00536,2025-06-05,6656.71,C010,H2X 1A4,paiement facture
TX00537,2025-05-04,3180.12,C023,H2Y 2B5,achat
TX00538,2025-05-13,7737.9,C025,H2Y 2B5,retrait
TX00539,2025-05-25,2655.45,C022,H2Y 2B5,virement
TX00540,2025-06-26,53.27,C021,H1W 3K2,virement
TX00541,2025-05-25,4702.41,C030,H2Y 2B5,virement
TX00542,2025-06-16,8816.56,C023,G1V 0A6,virement
TX00543,2025-06-10,4555.64,C006,H1W 3K2,virement
TX00544,2025-05-08,2408.22,C029,G1V 0A6,achat
TX00545,2025-06-19,3754.11,C030,H1W 3K2,virement
TX00546,2025-06-10,8027.39,C006,H1W 3K2,paiement facture
TX00547,2025-06-20,3298.42,C025,H1W 3K2,transfert interne
TX00548,2025-06-21,1504.39,C007,H2X 1A4,paiement facture
TX00549,2025-06-20,5810.91,C022,H2Y 2B5,paiement facture
TX00550,2025-05-29,504.64,C027,H1W 3K2,virement
TX00551,2025-06-05,6924.07,C025,H2Y 2B5,paiement facture
TX00552,2025-05-08,5078.53,C005,H2Y 2B5,retrait
TX00553,2025-06-09,4512.38,C006,G1R 2L6,retrait
TX00554,2025-05-04,7127.91,C015,G1R 2L6,transfert interne
TX00555,2025-06-23,719.53,C023,G1R 2L6,paiement facture
TX00556,2025-06-21,7501.42,C014,H2X 1A4,retrait
TX00557,2025-05-12,6505.09,C028,H2X 1A4,transfert interne
TX00558,2025-06-28,4700.71,C026,G1V 0A6,retrait
TX00559,2025-06-23,8331.63,C023,H2X 1A4,virement
TX00560,2025-06-03,9514.07,C017,G1V 0A6,retrait
TX00561,2025-06-23,6307.2,C021,H1W 3K2,virement
TX00562,2025-05-01,4522.83,C029,G1R 2L6,achat
TX00563,2025-06-23,8708.74,C014,H1W 3K2,transfert interne
TX00564,2025-05-10,7584.08,C002,H1W 3K2,virement
TX00565,2025-05-11,5350.48,C026,H2X 1A4,transfert interne
TX00566,2025-06-07,2953.53,C004,H1W 3K2,virement
TX00567,2025-05-27,2703.19,C003,H1W 3K2,paiement facture
TX00568,2025-06-06,3753.13,C003,H1W 3K2,achat
TX00569,2025-05-08,1368.53,C016,H2X 1A4,paiement facture
TX00570,2025-06-17,4709.35,C014,G1V 0A6,virement
TX00571,2025-06-11,4287.38,C020,H1W 3K2,paiement facture
TX00572,2025-05-18,6234.32,C009,G1R 2L6,retrait
TX00573,2025-05-19,1583.83,C005,G1V 0A6,achat
TX00574,2025-05-11,8593.03,C015,G1R 2L6,paiement facture
TX00575,2025-06-09,7115.4,C007,H2Y 2B5,retrait
TX00576,2025-06-24,3185.85,C010,H1W 3K2,virement
TX00577,2025-05-05,4729.21,C023,H2Y 2B5,virement
TX00578,2025-06-04,5939.62,C010,H1W 3K2,transfert interne
TX00579,2025-05-04,739.56,C024,H2Y 2B5,paiement facture
TX00580,2025-05-22,7270.31,C028,H2X 1A4,achat
TX00581,2025-05-02,1878.85,C004,H2Y 2B5,paiement facture
TX00582,2025-06-18,8175.42,C006,G1R 2L6,achat
TX00583,2025-05-30,3451.99,C005,G1R 2L6,achat
TX00584,2025-05-03,6241.33,C021,H2X 1A4,retrait
TX00585,2025-05-13,9778.68,C016,G1V 0A6,virement
TX00586,2025-05-04,85.8,C027,G1R 2L6,paiement facture
TX00587,2025-06-04,9006.57,C023,H2Y 2B5,achat
TX00588,2025-06-08,4265.83,C029,H1W 3K2,achat
TX00589,2025-06-18,6069.41,C009,H2Y 2B5,achat
TX00590,2025-05-04,9842.35,C020,H2Y 2B5,retrait
TX00591,2025-05-31,3604.7,C008,G1R 2L6,transfert interne
TX00592,2025-06-29,4864.29,C024,H2Y 2B5,retrait
TX00593,2025-05-28,2817.62,C008,G1R 2L6,virement
TX00594,2025-06-13,3571.31,C026,H2Y 2B5,paiement facture
TX00595,2025-05-30,3572.96,C017,G1V 0A6,paiement facture
TX00596,2025-06-28,9150.28,C009,G1V 0A6,retrait
TX00597,2025-06-20,9071.32,C025,G1R 2L6,achat
TX00598,2025-05-19,868.99,C029,H2Y 2B5,virement
TX00599,2025-06-10,7300.08,C009,G1R 2L6,achat
TX00600,2025-05-11,5189.2,C009,G1R 2L6,achat
TX00601,2025-06-08,3515.82,C021,H2Y 2B5,virement
TX00602,2025-06-25,5826.02,C004,G1R 2L6,paiement facture
TX00603,2025-05-11,409.22,C008,H2X 1A4,virement
TX00604,2025-06-08,3756.09,C004,H2X 1A4,achat
TX00605,2025-05-19,9838.38,C007,G1V 0A6,paiement facture
TX00606,2025-06-11,663.12,C011,H1W 3K2,paiement facture
TX00607,2025-05-05,2555.87,C011,G1R 2L6,retrait
TX00608,2025-05-29,4608.11,C024,G1R 2L6,retrait
TX00609,2025-05-01,5442.35,C006,H1W 3K2,retrait
TX00610,2025-05-28,1646.84,C006,H2X 1A4,paiement facture
TX00611,2025-06-20,7110.79,C029,H2X 1A4,paiement facture
TX00612,2025-06-09,2556.94,C026,H2X 1A4,achat
TX00613,2025-06-17,2907.85,C001,H2Y 2B5,transfert interne
TX00614,2025-06-07,1287.35,C028,H2X 1A4,transfert interne
TX00615,2025-05-28,7122.09,C007,G1R 2L6,achat
TX00616,2025-06-06,1054.31,C022,G1V 0A6,virement
TX00617,2025-06-30,6626.13,C020,H1W 3K2,achat
TX00618,2025-05-08,9592.27,C019,H2Y 2B5,retrait
TX00619,2025-05-19,9722.68,C007,G1R 2L6,paiement facture
TX00620,2025-05-08,9078.32,C026,H2Y 2B5,transfert interne
TX00621,2025-05-17,5999.51,C010,H2Y 2B5,achat
TX00622,2025-06-28,1796.54,C022,G1R 2L6,achat
TX00623,2025-06-13,2706.6,C029,G1R 2L6,achat
TX00624,2025-05-31,8775.74,C007,G1V 0A6,achat
TX00625,2025-06-09,1922.15,C026,G1V 0A6,achat
TX00626,2025-06-28,8334.15,C006,H1W 3K2,virement
TX00627,2025-05-23,7174.35,C010,H2X 1A4,retrait
TX00628,2025-06-18,8492.29,C008,H2Y 2B5,paiement facture
TX00629,2025-06-22,5334.25,C005,G1V 0A6,transfert interne
TX00630,2025-06-23,1669.68,C018,H2X 1A4,transfert interne
TX00631,2025-05-26,8141.2,C012,G1V 0A6,transfert interne
TX00632,2025-06-24,8555.82,C017,H2Y 2B5,retrait
TX00633,2025-06-20,7604.98,C025,G1R 2L6,retrait
TX00634,2025-06-24,1975.31,C027,G1V 0A6,paiement facture
TX00635,2025-06-12,3077.1,C016,H2X 1A4,paiement facture
TX00636,2025-05-02,6168.47,C008,G1V 0A6,achat
TX00637,2025-06-06,7980.27,C012,H1W 3K2,retrait
TX00638,2025-05-11,7693.96,C025,G1V 0A6,achat
TX00639,2025-05-09,3737.66,C027,H1W 3K2,transfert interne
TX00640,2025-06-29,9114.09,C003,G1R 2L6,virement
TX00641,2025-05-15,1418.0,C009,H2X 1A4,achat
TX00642,2025-06-08,282.36,C017,G1R 2L6,retrait
TX00643,2025-06-13,957.21,C015,G1V 0A6,achat
TX00644,2025-05-08,4939.66,C010,G1V 0A6,achat
TX00645,2025-05-29,9500.83,C030,H1W 3K2,retrait
TX00646,2025-05-25,4141.54,C029,H2Y 2B5,paiement facture
TX00647,2025-05-21,193.42,C006,H1W 3K2,retrait
TX00648,2025-05-25,8674.11,C021,G1R 2L6,achat
TX00649,2025-05-01,1034.67,C013,H2X 1A4,virement
TX00650,2025-06-05,397.04,C021,G1V 0A6,paiement facture
TX00651,2025-06-02,966.38,C003,G1V 0A6,transfert interne
TX00652,2025-06-21,8738.23,C010,G1V 0A6,achat
TX00653,2025-05-19,2484.84,C028,G1V 0A6,achat
TX00654,2025-05-06,1057.01,C029,H1W 3K2,achat
TX00655,2025-05-08,6033.05,C001,H2Y 2B5,retrait
TX00656,2025-05-01,7123.83,C020,H2Y 2B5,paiement facture
TX00657,2025-06-15,5481.68,C011,G1R 2L6,virement
TX00658,2025-06-13,5892.03,C016,H2Y 2B5,transfert interne
TX00659,2025-05-07,679.41,C021,G1V 0A6,paiement facture
TX00660,2025-05-01,2546.51,C021,H2Y 2B5,virement
TX00661,2025-06-27,2814.61,C018,G1R 2L6,virement
TX00662,2025-06-24,1770.1,C001,H1W 3K2,achat
TX00663,2025-05-12,4067.73,C029,H1W 3K2,achat
TX00664,2025-05-25,448.88,C028,H2Y 2B5,virement
TX00665,2025-05-15,4404.92,C004,H2X 1A4,virement
TX00666,2025-05-27,5542.7,C005,H2X 1A4,virement
TX00667,2025-05-14,947.18,C006,G1V 0A6,transfert interne
TX00668,2025-05-21,5908.85,C007,H1W 3K2,virement
TX00669,2025-06-20,1435.72,C016,H2Y 2B5,achat
TX00670,2025-05-16,3391.4,C001,H1W 3K2,retrait
TX00671,2025-05-24,1308.81,C007,G1V 0A6,transfert interne
TX00672,2025-06-15,830.67,C022,H2X 1A4,achat
TX00673,2025-06-02,8710.95,C021,G1V 0A6,transfert interne
TX00674,2025-05-28,8209.48,C010,H2X 1A4,transfert interne
TX00675,2025-05-22,5847.31,C017,G1R 2L6,transfert interne
TX00676,2025-05-08,487.41,C008,G1V 0A6,achat
TX00677,2025-05-02,9809.34,C011,H2X 1A4,transfert interne
TX00678,2025-06-19,2861.5,C027,H1W 3K2,virement
TX00679,2025-06-21,3577.96,C023,H2Y 2B5,retrait
TX00680,2025-05-02,8449.68,C026,H1W 3K2,paiement facture
TX00681,2025-05-22,7579.23,C021,H2X 1A4,paiement facture
TX00682,2025-05-06,3435.93,C017,H2Y 2B5,transfert interne
TX00683,2025-06-27,1846.34,C029,G1V 0A6,paiement facture
TX00684,2025-05-31,4445.14,C014,H2X 1A4,retrait
TX00685,2025-06-29,611.75,C001,H2X 1A4,transfert interne
TX00686,2025-05-07,5811.77,C008,G1R 2L6,transfert interne
TX00687,2025-06-18,2342.5,C029,G1R 2L6,retrait
TX00688,2025-06-22,9425.88,C015,H2X 1A4,virement
TX00689,2025-06-22,3098.2,C023,G1V 0A6,retrait
TX00690,2025-05-01,3486.6,C018,H1W 3K2,virement
TX00691,2025-05-11,2199.34,C001,H1W 3K2,virement
TX00692,2025-05-22,6938.55,C028,G1V 0A6,retrait
TX00693,2025-06-04,9131.79,C026,G1R 2L6,transfert interne
TX00694,2025-05-18,4049.49,C030,G1R 2L6,paiement facture
TX00695,2025-05-24,4162.94,C016,H1W 3K2,achat
TX00696,2025-06-23,5073.68,C001,H2Y 2B5,virement
TX00697,2025-05-26,8159.23,C022,H2Y 2B5,virement
TX00698,2025-05-04,6737.66,C021,G1V 0A6,virement
TX00699,2025-06-05,3264.11,C019,G1V 0A6,achat
TX00700,2025-06-13,1504.0,C011,G1R 2L6,achat
TX00701,2025-06-04,2463.8,C028,H2Y 2B5,achat
TX00702,2025-06-21,8442.31,C001,G1V 0A6,retrait
TX00703,2025-06-22,2870.05,C002,G1R 2L6,retrait
TX00704,2025-06-22,2385.77,C006,G1V 0A6,virement
TX00705,2025-06-29,1088.88,C008,G1V 0A6,achat
TX00706,2025-06-14,1595.5,C028,H2Y 2B5,transfert interne
TX00707,2025-06-08,702.01,C010,G1V 0A6,virement
TX00708,2025-06-20,1828.47,C020,H2X 1A4,paiement facture
TX00709,2025-06-22,4802.98,C001,G1R 2L6,paiement facture
TX00710,2025-06-06,6444.11,C030,H2Y 2B5,virement
TX00711,2025-05-17,4548.67,C013,H2Y 2B5,paiement facture
TX00712,2025-05-08,1554.67,C021,G1R 2L6,retrait
TX00713,2025-06-15,5243.51,C015,H1W 3K2,retrait
TX00714,2025-06-22,7390.53,C001,H2Y 2B5,transfert interne
TX00715,2025-06-29,6618.51,C017,H2Y 2B5,paiement facture
TX00716,2025-05-04,7851.1,C008,G1R 2L6,paiement facture
TX00717,2025-06-16,3094.0,C012,G1R 2L6,transfert interne
TX00718,2025-05-26,2008.86,C003,G1R 2L6,transfert interne
TX00719,2025-06-07,9264.84,C015,H1W 3K2,retrait
TX00720,2025-05-26,7596.65,C005,G1V 0A6,virement
TX00721,2025-05-18,45.69,C004,H2Y 2B5,virement
TX00722,2025-05-24,215.63,C016,G1R 2L6,transfert interne
TX00723,2025-05-27,9699.46,C027,H1W 3K2,retrait
TX00724,2025-06-26,9267.54,C018,H2X 1A4,retrait
TX00725,2025-06-21,5569.78,C009,H2Y 2B5,virement
TX00726,2025-06-18,4917.21,C005,G1V 0A6,retrait
TX00727,2025-05-04,9355.96,C027,H2Y 2B5,virement
TX00728,2025-05-11,8847.32,C008,H2X 1A4,retrait
TX00729,2025-05-28,3090.17,C028,G1R 2L6,transfert interne
TX00730,2025-06-27,9122.77,C021,H1W 3K2,virement
TX00731,2025-06-22,2975.92,C011,H1W 3K2,virement
TX00732,2025-06-14,9092.8,C002,H2X 1A4,achat
TX00733,2025-06-19,8496.81,C018,G1R 2L6,paiement facture
TX00734,2025-06-29,7478.38,C027,G1V 0A6,paiement facture
TX00735,2025-06-16,7732.14,C005,H1W 3K2,achat
TX00736,2025-05-24,7440.25,C022,H2X 1A4,transfert interne
TX00737,2025-05-28,8428.11,C012,G1R 2L6,retrait
TX00738,2025-06-18,6795.47,C011,H1W 3K2,virement
TX00739,2025-05-30,5259.11,C022,H2Y 2B5,paiement facture
TX00740,2025-05-14,7461.99,C021,G1R 2L6,retrait
TX00741,2025-05-21,4799.93,C022,G1V 0A6,achat
TX00742,2025-05-04,947.72,C016,H2Y 2B5,paiement facture
TX00743,2025-06-10,2064.72,C001,G1V 0A6,retrait
TX00744,2025-05-04,7841.54,C009,H2Y 2B5,retrait
TX00745,2025-06-29,7763.03,C022,G1R 2L6,achat
TX00746,2025-05-14,1098.67,C016,H2Y 2B5,virement
TX00747,2025-05-12,5555.33,C027,H1W 3K2,retrait
TX00748,2025-05-12,7169.15,C024,G1R 2L6,paiement facture
TX00749,2025-06-24,7258.8,C025,H2X 1A4,achat
TX00750,2025-05-17,9684.94,C018,G1R 2L6,retrait
TX00751,2025-05-01,8968.36,C018,G1R 2L6,virement
TX00752,2025-06-11,682.18,C006,H2Y 2B5,transfert interne
TX00753,2025-06-10,5870.57,C008,G1R 2L6,retrait
TX00754,2025-06-11,9114.72,C025,G1R 2L6,virement
TX00755,2025-05-22,8001.66,C024,G1V 0A6,paiement facture
TX00756,2025-05-24,7520.53,C028,H2Y 2B5,achat
TX00757,2025-05-06,5450.78,C014,H2Y 2B5,transfert interne
TX00758,2025-06-12,6015.73,C027,G1R 2L6,retrait
TX00759,2025-05-22,7241.66,C019,H1W 3K2,achat
TX00760,2025-06-02,6620.83,C017,H2Y 2B5,virement
TX00761,2025-06-11,2036.8,C024,H2X 1A4,achat
TX00762,2025-05-08,4063.21,C018,G1R 2L6,retrait
TX00763,2025-06-25,466.8,C024,H1W 3K2,transfert interne
TX00764,2025-06-26,1058.87,C013,G1R 2L6,virement
TX00765,2025-06-08,3830.46,C026,G1R 2L6,transfert interne
TX00766,2025-05-26,4669.15,C022,H2X 1A4,transfert interne
TX00767,2025-06-06,2981.05,C022,H2X 1A4,virement
TX00768,2025-05-19,8511.34,C011,H1W 3K2,transfert interne
TX00769,2025-06-13,3569.09,C014,G1V 0A6,retrait
TX00770,2025-06-06,4265.14,C009,H2X 1A4,retrait
TX00771,2025-05-21,5076.3,C013,G1V 0A6,retrait
TX00772,2025-06-30,515.01,C017,G1R 2L6,paiement facture
TX00773,2025-06-13,4398.81,C011,H1W 3K2,transfert interne
TX00774,2025-06-13,5264.59,C022,G1V 0A6,achat
TX00775,2025-05-03,9644.99,C027,H2Y 2B5,retrait
TX00776,2025-06-13,512.06,C027,H1W 3K2,retrait
TX00777,2025-05-12,2843.98,C013,G1V 0A6,transfert interne
TX00778,2025-06-27,1956.07,C023,H1W 3K2,transfert interne
TX00779,2025-06-28,9950.34,C020,G1R 2L6,paiement facture
TX00780,2025-05-08,7019.32,C016,H1W 3K2,retrait
TX00781,2025-06-13,1955.44,C027,G1R 2L6,paiement facture
TX00782,2025-05-16,4580.85,C018,G1R 2L6,virement
TX00783,2025-06-26,4541.08,C018,G1V 0A6,virement
TX00784,2025-06-09,6464.89,C007,H2Y 2B5,virement
TX00785,2025-06-04,372.16,C001,H2Y 2B5,virement
TX00786,2025-05-11,6665.93,C003,G1V 0A6,achat
TX00787,2025-05-24,6611.84,C005,H2Y 2B5,paiement facture
TX00788,2025-06-09,3723.46,C015,H1W 3K2,paiement facture
TX00789,2025-05-06,8171.29,C024,H2X 1A4,transfert interne
TX00790,2025-05-23,4083.69,C024,G1R 2L6,achat
TX00791,2025-05-21,1041.2,C005,G1R 2L6,retrait
TX00792,2025-05-20,4356.99,C021,H1W 3K2,retrait
TX00793,2025-05-04,4551.35,C023,H2X 1A4,paiement facture
TX00794,2025-06-24,3874.76,C024,H2Y 2B5,retrait
TX00795,2025-05-22,9631.52,C020,G1V 0A6,achat
TX00796,2025-06-14,9930.49,C016,H2Y 2B5,virement
TX00797,2025-05-23,6957.61,C020,H2Y 2B5,paiement facture
TX00798,2025-06-02,1994.42,C015,H1W 3K2,virement
TX00799,2025-05-26,4696.27,C011,H2X 1A4,achat
TX00800,2025-05-21,13.41,C015,G1V 0A6,virement
TX00801,2025-06-15,668.69,C015,G1V 0A6,transfert interne
TX00802,2025-06-14,8605.37,C025,H2X 1A4,virement
TX00803,2025-06-07,8487.59,C015,H2Y 2B5,paiement facture
TX00804,2025-06-19,6375.86,C008,H1W 3K2,transfert interne
TX00805,2025-05-06,9927.73,C013,H2X 1A4,paiement facture
TX00806,2025-05-19,7114.85,C021,H2X 1A4,virement
TX00807,2025-06-10,4305.0,C005,H1W 3K2,virement
TX00808,2025-05-22,5554.27,C021,H2Y 2B5,achat
TX00809,2025-06-01,6885.76,C002,H2X 1A4,virement
TX00810,2025-05-15,6117.49,C015,G1V 0A6,achat
TX00811,2025-05-29,86.27,C021,G1V 0A6,retrait
TX00812,2025-05-28,1888.83,C007,G1V 0A6,transfert interne
TX00813,2025-06-12,5499.96,C020,H2Y 2B5,paiement facture
TX00814,2025-06-02,6654.08,C020,H2Y 2B5,retrait
TX00815,2025-05-05,9243.76,C016,H2X 1A4,achat
TX00816,2025-05-03,4382.31,C020,H1W 3K2,achat
TX00817,2025-06-13,2361.98,C025,G1V 0A6,transfert interne
TX00818,2025-05-25,8594.69,C026,H2X 1A4,retrait
TX00819,2025-05-10,5602.07,C003,G1R 2L6,paiement facture
TX00820,2025-05-06,5446.97,C013,G1R 2L6,retrait
TX00821,2025-05-21,1546.68,C015,H2X 1A4,paiement facture
TX00822,2025-06-26,1907.41,C007,H2X 1A4,virement
TX00823,2025-06-26,3448.9,C015,H2Y 2B5,achat
TX00824,2025-06-15,1705.04,C017,G1V 0A6,achat
TX00825,2025-06-13,4767.4,C004,H2Y 2B5,paiement facture
TX00826,2025-06-27,9438.8,C020,H2X 1A4,paiement facture
TX00827,2025-05-19,58.49,C002,H2X 1A4,transfert interne
TX00828,2025-06-01,7114.66,C023,H2Y 2B5,paiement facture
TX00829,2025-06-14,6439.6,C015,G1R 2L6,transfert interne
TX00830,2025-05-29,6793.91,C008,H2Y 2B5,retrait
TX00831,2025-06-12,734.38,C019,H1W 3K2,paiement facture
TX00832,2025-05-16,5158.54,C009,G1V 0A6,achat
TX00833,2025-06-03,8054.53,C013,G1V 0A6,retrait
TX00834,2025-05-29,5861.74,C028,G1R 2L6,achat
TX00835,2025-05-13,5657.66,C011,G1V 0A6,virement
TX00836,2025-05-12,5532.46,C004,H1W 3K2,virement
TX00837,2025-05-25,8976.19,C011,H2X 1A4,virement
TX00838,2025-05-03,12.25,C010,H1W 3K2,transfert interne
TX00839,2025-06-20,4187.31,C014,H2Y 2B5,paiement facture
TX00840,2025-05-02,9373.75,C008,H2Y 2B5,achat
TX00841,2025-05-29,1165.64,C006,G1V 0A6,paiement facture
TX00842,2025-06-16,9434.34,C012,H2X 1A4,achat
TX00843,2025-05-01,3840.46,C023,H1W 3K2,virement
TX00844,2025-05-01,1444.39,C025,G1V 0A6,paiement facture
TX00845,2025-05-26,5674.66,C019,H1W 3K2,retrait
TX00846,2025-06-17,8106.63,C016,G1R 2L6,paiement facture
TX00847,2025-05-17,6157.45,C024,H2Y 2B5,transfert interne
TX00848,2025-05-22,9619.75,C019,H2X 1A4,retrait
TX00849,2025-06-05,7645.74,C017,H1W 3K2,achat
TX00850,2025-06-19,9886.01,C012,G1R 2L6,transfert interne
TX00851,2025-06-21,6137.23,C025,H1W 3K2,virement
TX00852,2025-05-06,3431.56,C015,H2X 1A4,virement
TX00853,2025-06-10,8951.46,C011,G1R 2L6,paiement facture
TX00854,2025-05-09,2649.4,C015,G1R 2L6,achat
TX00855,2025-05-02,4480.02,C030,G1R 2L6,virement
TX00856,2025-05-28,6704.25,C012,G1R 2L6,achat
TX00857,2025-06-16,9058.24,C009,G1R 2L6,virement
TX00858,2025-06-15,9965.6,C020,H2X 1A4,paiement facture
TX00859,2025-05-06,5421.36,C008,H1W 3K2,transfert interne
